코드,날짜,종가
OIL_CL,2013-07-03 00:00:00,101.24
OIL_CL,2013-07-02 00:00:00,99.6
OIL_CL,2013-07-01 00:00:00,97.99
OIL_CL,2013-06-28 00:00:00,96.56
OIL_CL,2013-06-27 00:00:00,97.05
OIL_CL,2013-06-26 00:00:00,95.5
OIL_CL,2013-06-25 00:00:00,95.32
OIL_CL,2013-06-24 00:00:00,95.18
OIL_CL,2013-06-21 00:00:00,93.69
OIL_CL,2013-06-20 00:00:00,95.4
OIL_CL,2013-06-19 00:00:00,98.24
OIL_CL,2013-06-18 00:00:00,98.44
OIL_CL,2013-06-17 00:00:00,97.77
OIL_CL,2013-06-14 00:00:00,97.85
OIL_CL,2013-06-13 00:00:00,96.69
OIL_CL,2013-06-12 00:00:00,95.88
OIL_CL,2013-06-11 00:00:00,95.38
OIL_CL,2013-06-10 00:00:00,95.77
OIL_CL,2013-06-07 00:00:00,96.03
OIL_CL,2013-06-06 00:00:00,94.76
OIL_CL,2013-06-05 00:00:00,93.74
OIL_CL,2013-06-04 00:00:00,93.31
OIL_CL,2013-06-03 00:00:00,93.45
OIL_CL,2013-05-31 00:00:00,91.97
OIL_CL,2013-05-30 00:00:00,93.61
OIL_CL,2013-05-29 00:00:00,93.13
OIL_CL,2013-05-28 00:00:00,95.01
OIL_CL,2013-05-27 00:00:00,93.65
OIL_CL,2013-05-24 00:00:00,94.15
OIL_CL,2013-05-23 00:00:00,94.25
OIL_CL,2013-05-22 00:00:00,94.28
OIL_CL,2013-05-21 00:00:00,96.16
OIL_CL,2013-05-20 00:00:00,96.71
OIL_CL,2013-05-17 00:00:00,96.02
OIL_CL,2013-05-16 00:00:00,95.16
OIL_CL,2013-05-15 00:00:00,94.3
OIL_CL,2013-05-14 00:00:00,94.21
OIL_CL,2013-05-13 00:00:00,95.17
OIL_CL,2013-05-10 00:00:00,96.04
OIL_CL,2013-05-09 00:00:00,96.39
OIL_CL,2013-05-08 00:00:00,96.62
OIL_CL,2013-05-07 00:00:00,95.62
OIL_CL,2013-05-06 00:00:00,96.16
OIL_CL,2013-05-03 00:00:00,95.61
OIL_CL,2013-05-02 00:00:00,93.99
OIL_CL,2013-05-01 00:00:00,91.03
OIL_CL,2013-04-30 00:00:00,93.46
OIL_CL,2013-04-29 00:00:00,94.5
OIL_CL,2013-04-26 00:00:00,93
OIL_CL,2013-04-25 00:00:00,93.64
OIL_CL,2013-04-24 00:00:00,91.43
OIL_CL,2013-04-23 00:00:00,89.18
OIL_CL,2013-04-22 00:00:00,88.76
OIL_CL,2013-04-19 00:00:00,88.01
OIL_CL,2013-04-18 00:00:00,87.73
OIL_CL,2013-04-17 00:00:00,86.68
OIL_CL,2013-04-16 00:00:00,88.72
OIL_CL,2013-04-15 00:00:00,88.71
OIL_CL,2013-04-12 00:00:00,91.29
OIL_CL,2013-04-11 00:00:00,93.51
OIL_CL,2013-04-10 00:00:00,94.64
OIL_CL,2013-04-09 00:00:00,94.2
OIL_CL,2013-04-08 00:00:00,93.36
OIL_CL,2013-04-05 00:00:00,92.7
OIL_CL,2013-04-04 00:00:00,93.26
OIL_CL,2013-04-03 00:00:00,94.45
OIL_CL,2013-04-02 00:00:00,97.19
OIL_CL,2013-04-01 00:00:00,97.07
OIL_CL,2013-03-28 00:00:00,97.23
OIL_CL,2013-03-27 00:00:00,96.58
OIL_CL,2013-03-26 00:00:00,96.34
OIL_CL,2013-03-25 00:00:00,94.81
OIL_CL,2013-03-22 00:00:00,93.71
OIL_CL,2013-03-21 00:00:00,92.45
OIL_CL,2013-03-20 00:00:00,93.5
OIL_CL,2013-03-19 00:00:00,92.16
OIL_CL,2013-03-18 00:00:00,93.74
OIL_CL,2013-03-15 00:00:00,93.45
OIL_CL,2013-03-14 00:00:00,93.03
OIL_CL,2013-03-13 00:00:00,92.52
OIL_CL,2013-03-12 00:00:00,92.54
OIL_CL,2013-03-11 00:00:00,92.06
OIL_CL,2013-03-08 00:00:00,91.95
OIL_CL,2013-03-07 00:00:00,91.56
OIL_CL,2013-03-06 00:00:00,90.43
OIL_CL,2013-03-05 00:00:00,90.82
OIL_CL,2013-03-04 00:00:00,90.12
OIL_CL,2013-03-01 00:00:00,90.68
OIL_CL,2013-02-28 00:00:00,92.05
OIL_CL,2013-02-27 00:00:00,92.76
OIL_CL,2013-02-26 00:00:00,92.63
OIL_CL,2013-02-25 00:00:00,93.11
OIL_CL,2013-02-22 00:00:00,93.13
OIL_CL,2013-02-21 00:00:00,92.84
OIL_CL,2013-02-20 00:00:00,95.22
OIL_CL,2013-02-19 00:00:00,96.66
OIL_CL,2013-02-18 00:00:00,95.55
OIL_CL,2013-02-15 00:00:00,95.86
OIL_CL,2013-02-14 00:00:00,97.31
OIL_CL,2013-02-13 00:00:00,97.01
OIL_CL,2013-02-12 00:00:00,97.51
OIL_CL,2013-02-11 00:00:00,97.03
OIL_CL,2013-02-08 00:00:00,95.72
OIL_CL,2013-02-07 00:00:00,95.83
OIL_CL,2013-02-06 00:00:00,96.62
OIL_CL,2013-02-05 00:00:00,96.64
OIL_CL,2013-02-04 00:00:00,96.17
OIL_CL,2013-02-01 00:00:00,97.77
OIL_CL,2013-01-31 00:00:00,97.49
OIL_CL,2013-01-30 00:00:00,97.94
OIL_CL,2013-01-29 00:00:00,97.57
OIL_CL,2013-01-28 00:00:00,96.44
OIL_CL,2013-01-25 00:00:00,95.88
OIL_CL,2013-01-24 00:00:00,95.95
OIL_CL,2013-01-23 00:00:00,95.23
OIL_CL,2013-01-22 00:00:00,96.68
OIL_CL,2013-01-21 00:00:00,95.47
OIL_CL,2013-01-18 00:00:00,95.56
OIL_CL,2013-01-17 00:00:00,95.49
OIL_CL,2013-01-16 00:00:00,94.24
OIL_CL,2013-01-15 00:00:00,93.28
OIL_CL,2013-01-14 00:00:00,94.14
OIL_CL,2013-01-11 00:00:00,93.56
OIL_CL,2013-01-10 00:00:00,93.82
OIL_CL,2013-01-09 00:00:00,93.1
OIL_CL,2013-01-08 00:00:00,93.15
OIL_CL,2013-01-07 00:00:00,93.19
OIL_CL,2013-01-04 00:00:00,93.09
OIL_CL,2013-01-03 00:00:00,92.92
OIL_CL,2013-01-02 00:00:00,93.12
OIL_CL,2013-01-01 00:00:00,91.82
OIL_CL,2012-12-31 00:00:00,91.82
OIL_CL,2012-12-28 00:00:00,90.8
OIL_CL,2012-12-27 00:00:00,90.87
OIL_CL,2012-12-26 00:00:00,90.98
OIL_CL,2012-12-25 00:00:00,88.61
OIL_CL,2012-12-24 00:00:00,88.61
OIL_CL,2012-12-21 00:00:00,88.66
OIL_CL,2012-12-20 00:00:00,90.13
OIL_CL,2012-12-19 00:00:00,89.98
OIL_CL,2012-12-18 00:00:00,87.93
OIL_CL,2012-12-17 00:00:00,87.2
OIL_CL,2012-12-14 00:00:00,86.73
OIL_CL,2012-12-13 00:00:00,85.89
OIL_CL,2012-12-12 00:00:00,86.77
OIL_CL,2012-12-11 00:00:00,85.79
OIL_CL,2012-12-10 00:00:00,85.56
OIL_CL,2012-12-07 00:00:00,85.93
OIL_CL,2012-12-06 00:00:00,86.26
OIL_CL,2012-12-05 00:00:00,87.88
OIL_CL,2012-12-04 00:00:00,88.5
OIL_CL,2012-12-03 00:00:00,89.09
OIL_CL,2012-11-30 00:00:00,88.91
OIL_CL,2012-11-29 00:00:00,88.07
OIL_CL,2012-11-28 00:00:00,86.49
OIL_CL,2012-11-27 00:00:00,87.18
OIL_CL,2012-11-26 00:00:00,87.74
OIL_CL,2012-11-23 00:00:00,88.28
OIL_CL,2012-11-22 00:00:00,87.12
OIL_CL,2012-11-21 00:00:00,87.38
OIL_CL,2012-11-20 00:00:00,86.75
OIL_CL,2012-11-19 00:00:00,89.28
OIL_CL,2012-11-16 00:00:00,86.92
OIL_CL,2012-11-15 00:00:00,85.87
OIL_CL,2012-11-14 00:00:00,86.32
OIL_CL,2012-11-13 00:00:00,85.38
OIL_CL,2012-11-12 00:00:00,85.57
OIL_CL,2012-11-09 00:00:00,86.07
OIL_CL,2012-11-08 00:00:00,85.09
OIL_CL,2012-11-07 00:00:00,84.44
OIL_CL,2012-11-06 00:00:00,88.71
OIL_CL,2012-11-05 00:00:00,85.65
OIL_CL,2012-11-02 00:00:00,84.86
OIL_CL,2012-11-01 00:00:00,87.09
OIL_CL,2012-10-31 00:00:00,86.24
OIL_CL,2012-10-30 00:00:00,85.68
OIL_CL,2012-10-29 00:00:00,85.54
OIL_CL,2012-10-26 00:00:00,86.28
OIL_CL,2012-10-25 00:00:00,86.05
OIL_CL,2012-10-24 00:00:00,85.73
OIL_CL,2012-10-23 00:00:00,86.67
OIL_CL,2012-10-22 00:00:00,88.73
OIL_CL,2012-10-19 00:00:00,90.05
OIL_CL,2012-10-18 00:00:00,92.1
OIL_CL,2012-10-17 00:00:00,92.12
OIL_CL,2012-10-16 00:00:00,92.09
OIL_CL,2012-10-15 00:00:00,91.85
OIL_CL,2012-10-12 00:00:00,91.86
OIL_CL,2012-10-11 00:00:00,92.07
OIL_CL,2012-10-10 00:00:00,91.25
OIL_CL,2012-10-09 00:00:00,92.39
OIL_CL,2012-10-08 00:00:00,89.33
OIL_CL,2012-10-05 00:00:00,89.88
OIL_CL,2012-10-04 00:00:00,91.71
OIL_CL,2012-10-03 00:00:00,88.14
OIL_CL,2012-10-02 00:00:00,91.89
OIL_CL,2012-10-01 00:00:00,92.48
OIL_CL,2012-09-28 00:00:00,92.19
OIL_CL,2012-09-27 00:00:00,91.85
OIL_CL,2012-09-26 00:00:00,89.98
OIL_CL,2012-09-25 00:00:00,91.37
OIL_CL,2012-09-24 00:00:00,91.93
OIL_CL,2012-09-21 00:00:00,92.89
OIL_CL,2012-09-20 00:00:00,91.87
OIL_CL,2012-09-19 00:00:00,91.98
OIL_CL,2012-09-18 00:00:00,95.29
OIL_CL,2012-09-17 00:00:00,96.62
OIL_CL,2012-09-14 00:00:00,99
OIL_CL,2012-09-13 00:00:00,98.31
OIL_CL,2012-09-12 00:00:00,97.01
OIL_CL,2012-09-11 00:00:00,97.17
OIL_CL,2012-09-10 00:00:00,96.54
OIL_CL,2012-09-07 00:00:00,96.42
OIL_CL,2012-09-06 00:00:00,95.53
OIL_CL,2012-09-05 00:00:00,95.36
OIL_CL,2012-09-04 00:00:00,95.3
OIL_CL,2012-09-03 00:00:00,97.05
OIL_CL,2012-08-31 00:00:00,96.47
OIL_CL,2012-08-30 00:00:00,94.62
OIL_CL,2012-08-29 00:00:00,95.49
OIL_CL,2012-08-28 00:00:00,96.33
OIL_CL,2012-08-27 00:00:00,95.47
OIL_CL,2012-08-24 00:00:00,96.15
OIL_CL,2012-08-23 00:00:00,96.27
OIL_CL,2012-08-22 00:00:00,97.26
OIL_CL,2012-08-21 00:00:00,96.68
OIL_CL,2012-08-20 00:00:00,95.97
OIL_CL,2012-08-17 00:00:00,96.01
OIL_CL,2012-08-16 00:00:00,95.6
OIL_CL,2012-08-15 00:00:00,94.33
OIL_CL,2012-08-14 00:00:00,93.43
OIL_CL,2012-08-13 00:00:00,92.73
OIL_CL,2012-08-10 00:00:00,92.87
OIL_CL,2012-08-09 00:00:00,93.36
OIL_CL,2012-08-08 00:00:00,93.35
OIL_CL,2012-08-07 00:00:00,93.67
OIL_CL,2012-08-06 00:00:00,92.2
OIL_CL,2012-08-03 00:00:00,91.4
OIL_CL,2012-08-02 00:00:00,87.13
OIL_CL,2012-08-01 00:00:00,88.91
OIL_CL,2012-07-31 00:00:00,88.06
OIL_CL,2012-07-30 00:00:00,89.78
OIL_CL,2012-07-27 00:00:00,90.13
OIL_CL,2012-07-26 00:00:00,89.39
OIL_CL,2012-07-25 00:00:00,88.97
OIL_CL,2012-07-24 00:00:00,88.5
OIL_CL,2012-07-23 00:00:00,88.14
OIL_CL,2012-07-20 00:00:00,91.83
OIL_CL,2012-07-19 00:00:00,92.66
OIL_CL,2012-07-18 00:00:00,89.87
OIL_CL,2012-07-17 00:00:00,89.22
OIL_CL,2012-07-16 00:00:00,88.43
OIL_CL,2012-07-13 00:00:00,87.1
OIL_CL,2012-07-12 00:00:00,86.08
OIL_CL,2012-07-11 00:00:00,85.81
OIL_CL,2012-07-10 00:00:00,83.91
OIL_CL,2012-07-09 00:00:00,85.99
OIL_CL,2012-07-06 00:00:00,84.45
OIL_CL,2012-07-05 00:00:00,87.22
OIL_CL,2012-07-04 00:00:00,87.05
OIL_CL,2012-07-03 00:00:00,87.66
OIL_CL,2012-07-02 00:00:00,83.75
OIL_CL,2012-06-29 00:00:00,84.96
OIL_CL,2012-06-28 00:00:00,77.69
OIL_CL,2012-06-27 00:00:00,80.21
OIL_CL,2012-06-26 00:00:00,79.36
OIL_CL,2012-06-25 00:00:00,79.21
OIL_CL,2012-06-22 00:00:00,79.76
OIL_CL,2012-06-21 00:00:00,78.2
OIL_CL,2012-06-20 00:00:00,81.8
OIL_CL,2012-06-19 00:00:00,84.03
OIL_CL,2012-06-18 00:00:00,83.27
OIL_CL,2012-06-15 00:00:00,84.03
OIL_CL,2012-06-14 00:00:00,83.91
OIL_CL,2012-06-13 00:00:00,82.62
OIL_CL,2012-06-12 00:00:00,83.32
OIL_CL,2012-06-11 00:00:00,82.7
OIL_CL,2012-06-08 00:00:00,84.1
OIL_CL,2012-06-07 00:00:00,84.82
OIL_CL,2012-06-06 00:00:00,85.02
OIL_CL,2012-06-05 00:00:00,84.29
OIL_CL,2012-06-04 00:00:00,83.98
OIL_CL,2012-06-01 00:00:00,83.23
OIL_CL,2012-05-31 00:00:00,86.53
OIL_CL,2012-05-30 00:00:00,87.82
OIL_CL,2012-05-29 00:00:00,90.76
OIL_CL,2012-05-28 00:00:00,91.15
OIL_CL,2012-05-25 00:00:00,90.86
OIL_CL,2012-05-24 00:00:00,90.66
OIL_CL,2012-05-23 00:00:00,89.9
OIL_CL,2012-05-22 00:00:00,91.66
OIL_CL,2012-05-21 00:00:00,92.57
OIL_CL,2012-05-18 00:00:00,91.48
OIL_CL,2012-05-17 00:00:00,92.56
OIL_CL,2012-05-16 00:00:00,92.81
OIL_CL,2012-05-15 00:00:00,93.98
OIL_CL,2012-05-14 00:00:00,94.78
OIL_CL,2012-05-11 00:00:00,96.13
OIL_CL,2012-05-10 00:00:00,97.08
OIL_CL,2012-05-09 00:00:00,96.81
OIL_CL,2012-05-08 00:00:00,97.01
OIL_CL,2012-05-07 00:00:00,97.94
OIL_CL,2012-05-04 00:00:00,98.49
OIL_CL,2012-05-03 00:00:00,102.54
OIL_CL,2012-05-02 00:00:00,105.22
OIL_CL,2012-05-01 00:00:00,106.16
OIL_CL,2012-04-30 00:00:00,104.87
OIL_CL,2012-04-27 00:00:00,104.93
OIL_CL,2012-04-26 00:00:00,104.55
OIL_CL,2012-04-25 00:00:00,104.12
OIL_CL,2012-04-24 00:00:00,103.55
OIL_CL,2012-04-23 00:00:00,103.11
OIL_CL,2012-04-20 00:00:00,103.88
OIL_CL,2012-04-19 00:00:00,102.27
OIL_CL,2012-04-18 00:00:00,102.67
OIL_CL,2012-04-17 00:00:00,104.2
OIL_CL,2012-04-16 00:00:00,102.93
OIL_CL,2012-04-13 00:00:00,102.83
OIL_CL,2012-04-12 00:00:00,103.64
OIL_CL,2012-04-11 00:00:00,102.7
OIL_CL,2012-04-10 00:00:00,101.02
OIL_CL,2012-04-09 00:00:00,102.46
OIL_CL,2012-04-05 00:00:00,103.31
OIL_CL,2012-04-04 00:00:00,101.47
OIL_CL,2012-04-03 00:00:00,104.01
OIL_CL,2012-04-02 00:00:00,105.23
OIL_CL,2012-03-30 00:00:00,103.02
OIL_CL,2012-03-29 00:00:00,102.78
OIL_CL,2012-03-28 00:00:00,105.41
OIL_CL,2012-03-27 00:00:00,107.33
OIL_CL,2012-03-26 00:00:00,107.03
OIL_CL,2012-03-23 00:00:00,106.87
OIL_CL,2012-03-22 00:00:00,105.35
OIL_CL,2012-03-21 00:00:00,107.27
OIL_CL,2012-03-20 00:00:00,105.61
OIL_CL,2012-03-19 00:00:00,108.09
OIL_CL,2012-03-16 00:00:00,107.06
OIL_CL,2012-03-15 00:00:00,105.11
OIL_CL,2012-03-14 00:00:00,105.43
OIL_CL,2012-03-13 00:00:00,106.71
OIL_CL,2012-03-12 00:00:00,106.34
OIL_CL,2012-03-09 00:00:00,107.4
OIL_CL,2012-03-08 00:00:00,106.58
OIL_CL,2012-03-07 00:00:00,106.16
OIL_CL,2012-03-06 00:00:00,104.7
OIL_CL,2012-03-05 00:00:00,106.72
OIL_CL,2012-03-02 00:00:00,106.7
OIL_CL,2012-03-01 00:00:00,108.84
OIL_CL,2012-02-29 00:00:00,107.07
OIL_CL,2012-02-28 00:00:00,106.55
OIL_CL,2012-02-27 00:00:00,108.56
OIL_CL,2012-02-24 00:00:00,109.77
OIL_CL,2012-02-23 00:00:00,107.83
OIL_CL,2012-02-22 00:00:00,106.28
OIL_CL,2012-02-21 00:00:00,106.25
OIL_CL,2012-02-20 00:00:00,104.92
OIL_CL,2012-02-17 00:00:00,103.24
OIL_CL,2012-02-16 00:00:00,102.31
OIL_CL,2012-02-15 00:00:00,101.8
OIL_CL,2012-02-14 00:00:00,100.74
OIL_CL,2012-02-13 00:00:00,100.91
OIL_CL,2012-02-10 00:00:00,98.67
OIL_CL,2012-02-09 00:00:00,99.84
OIL_CL,2012-02-08 00:00:00,98.71
OIL_CL,2012-02-07 00:00:00,98.41
OIL_CL,2012-02-06 00:00:00,96.91
OIL_CL,2012-02-03 00:00:00,97.84
OIL_CL,2012-02-02 00:00:00,96.36
OIL_CL,2012-02-01 00:00:00,97.61
OIL_CL,2012-01-31 00:00:00,98.48
OIL_CL,2012-01-30 00:00:00,98.78
OIL_CL,2012-01-27 00:00:00,99.56
OIL_CL,2012-01-26 00:00:00,99.7
OIL_CL,2012-01-25 00:00:00,99.4
OIL_CL,2012-01-24 00:00:00,98.95
OIL_CL,2012-01-23 00:00:00,99.58
OIL_CL,2012-01-20 00:00:00,98.33
OIL_CL,2012-01-19 00:00:00,100.39
OIL_CL,2012-01-18 00:00:00,100.59
OIL_CL,2012-01-17 00:00:00,100.71
OIL_CL,2012-01-16 00:00:00,99.69
OIL_CL,2012-01-13 00:00:00,98.7
OIL_CL,2012-01-12 00:00:00,99.1
OIL_CL,2012-01-11 00:00:00,100.87
OIL_CL,2012-01-10 00:00:00,102.24
OIL_CL,2012-01-09 00:00:00,101.31
OIL_CL,2012-01-06 00:00:00,101.56
OIL_CL,2012-01-05 00:00:00,101.81
OIL_CL,2012-01-04 00:00:00,103.22
OIL_CL,2012-01-03 00:00:00,102.96
OIL_CL,2012-01-02 00:00:00,98.83
OIL_CL,2011-12-30 00:00:00,98.83
OIL_CL,2011-12-29 00:00:00,99.65
OIL_CL,2011-12-28 00:00:00,99.36
OIL_CL,2011-12-27 00:00:00,101.34
OIL_CL,2011-12-26 00:00:00,99.68
OIL_CL,2011-12-23 00:00:00,99.68
OIL_CL,2011-12-22 00:00:00,99.53
OIL_CL,2011-12-21 00:00:00,98.67
OIL_CL,2011-12-20 00:00:00,97.22
OIL_CL,2011-12-19 00:00:00,93.88
OIL_CL,2011-12-16 00:00:00,93.53
OIL_CL,2011-12-15 00:00:00,93.87
OIL_CL,2011-12-14 00:00:00,94.95
OIL_CL,2011-12-13 00:00:00,100.14
OIL_CL,2011-12-12 00:00:00,97.77
OIL_CL,2011-12-09 00:00:00,99.41
OIL_CL,2011-12-08 00:00:00,98.34
OIL_CL,2011-12-07 00:00:00,100.49
OIL_CL,2011-12-06 00:00:00,101.28
OIL_CL,2011-12-05 00:00:00,100.99
OIL_CL,2011-12-02 00:00:00,100.96
OIL_CL,2011-12-01 00:00:00,100.2
OIL_CL,2011-11-30 00:00:00,100.36
OIL_CL,2011-11-29 00:00:00,99.79
OIL_CL,2011-11-28 00:00:00,98.21
OIL_CL,2011-11-25 00:00:00,96.77
OIL_CL,2011-11-24 00:00:00,97.03
OIL_CL,2011-11-23 00:00:00,96.17
OIL_CL,2011-11-22 00:00:00,98.01
OIL_CL,2011-11-21 00:00:00,96.92
OIL_CL,2011-11-18 00:00:00,97.67
OIL_CL,2011-11-17 00:00:00,98.82
OIL_CL,2011-11-16 00:00:00,102.59
OIL_CL,2011-11-15 00:00:00,99.37
OIL_CL,2011-11-14 00:00:00,98.14
OIL_CL,2011-11-11 00:00:00,98.99
OIL_CL,2011-11-10 00:00:00,97.78
OIL_CL,2011-11-09 00:00:00,95.74
OIL_CL,2011-11-08 00:00:00,96.8
OIL_CL,2011-11-07 00:00:00,95.52
OIL_CL,2011-11-04 00:00:00,94.26
OIL_CL,2011-11-03 00:00:00,94.07
OIL_CL,2011-11-02 00:00:00,92.51
OIL_CL,2011-11-01 00:00:00,92.19
OIL_CL,2011-10-31 00:00:00,93.19
OIL_CL,2011-10-28 00:00:00,93.32
OIL_CL,2011-10-27 00:00:00,93.96
OIL_CL,2011-10-26 00:00:00,90.2
OIL_CL,2011-10-25 00:00:00,93.17
OIL_CL,2011-10-24 00:00:00,91.27
OIL_CL,2011-10-21 00:00:00,87.4
OIL_CL,2011-10-20 00:00:00,85.3
OIL_CL,2011-10-19 00:00:00,86.11
OIL_CL,2011-10-18 00:00:00,88.34
OIL_CL,2011-10-17 00:00:00,86.38
OIL_CL,2011-10-14 00:00:00,86.8
OIL_CL,2011-10-13 00:00:00,84.23
OIL_CL,2011-10-12 00:00:00,85.57
OIL_CL,2011-10-11 00:00:00,85.81
OIL_CL,2011-10-10 00:00:00,85.41
OIL_CL,2011-10-07 00:00:00,82.98
OIL_CL,2011-10-06 00:00:00,82.59
OIL_CL,2011-10-05 00:00:00,79.68
OIL_CL,2011-10-04 00:00:00,75.67
OIL_CL,2011-10-03 00:00:00,77.61
OIL_CL,2011-09-30 00:00:00,79.2
OIL_CL,2011-09-29 00:00:00,82.14
OIL_CL,2011-09-28 00:00:00,81.21
OIL_CL,2011-09-27 00:00:00,84.45
OIL_CL,2011-09-26 00:00:00,80.24
OIL_CL,2011-09-23 00:00:00,79.85
OIL_CL,2011-09-22 00:00:00,80.51
OIL_CL,2011-09-21 00:00:00,85.92
OIL_CL,2011-09-20 00:00:00,86.89
OIL_CL,2011-09-19 00:00:00,85.7
OIL_CL,2011-09-16 00:00:00,87.96
OIL_CL,2011-09-15 00:00:00,89.4
OIL_CL,2011-09-14 00:00:00,88.91
OIL_CL,2011-09-13 00:00:00,90.21
OIL_CL,2011-09-12 00:00:00,88.19
OIL_CL,2011-09-09 00:00:00,87.24
OIL_CL,2011-09-08 00:00:00,89.05
OIL_CL,2011-09-07 00:00:00,89.34
OIL_CL,2011-09-06 00:00:00,86.02
OIL_CL,2011-09-05 00:00:00,83.6
OIL_CL,2011-09-02 00:00:00,86.45
OIL_CL,2011-09-01 00:00:00,88.93
OIL_CL,2011-08-31 00:00:00,88.81
OIL_CL,2011-08-30 00:00:00,88.9
OIL_CL,2011-08-29 00:00:00,87.27
OIL_CL,2011-08-26 00:00:00,85.37
OIL_CL,2011-08-25 00:00:00,85.3
OIL_CL,2011-08-24 00:00:00,85.16
OIL_CL,2011-08-23 00:00:00,85.44
OIL_CL,2011-08-22 00:00:00,84.12
OIL_CL,2011-08-19 00:00:00,82.26
OIL_CL,2011-08-18 00:00:00,82.38
OIL_CL,2011-08-17 00:00:00,87.58
OIL_CL,2011-08-16 00:00:00,86.65
OIL_CL,2011-08-15 00:00:00,87.88
OIL_CL,2011-08-12 00:00:00,85.38
OIL_CL,2011-08-11 00:00:00,85.72
OIL_CL,2011-08-10 00:00:00,82.89
OIL_CL,2011-08-09 00:00:00,79.3
OIL_CL,2011-08-08 00:00:00,81.31
OIL_CL,2011-08-05 00:00:00,86.88
OIL_CL,2011-08-04 00:00:00,86.63
OIL_CL,2011-08-03 00:00:00,91.93
OIL_CL,2011-08-02 00:00:00,93.79
OIL_CL,2011-08-01 00:00:00,94.89
OIL_CL,2011-07-29 00:00:00,95.7
OIL_CL,2011-07-28 00:00:00,97.44
OIL_CL,2011-07-27 00:00:00,97.4
OIL_CL,2011-07-26 00:00:00,99.59
OIL_CL,2011-07-25 00:00:00,99.2
OIL_CL,2011-07-22 00:00:00,99.87
OIL_CL,2011-07-21 00:00:00,99.13
OIL_CL,2011-07-20 00:00:00,98.14
OIL_CL,2011-07-19 00:00:00,97.5
OIL_CL,2011-07-18 00:00:00,95.93
OIL_CL,2011-07-15 00:00:00,97.24
OIL_CL,2011-07-14 00:00:00,95.69
OIL_CL,2011-07-13 00:00:00,98.05
OIL_CL,2011-07-12 00:00:00,97.43
OIL_CL,2011-07-11 00:00:00,95.15
OIL_CL,2011-07-08 00:00:00,96.2
OIL_CL,2011-07-07 00:00:00,98.67
OIL_CL,2011-07-06 00:00:00,96.65
OIL_CL,2011-07-05 00:00:00,96.89
OIL_CL,2011-07-01 00:00:00,94.94
OIL_CL,2011-06-30 00:00:00,95.42
OIL_CL,2011-06-29 00:00:00,94.77
OIL_CL,2011-06-28 00:00:00,92.89
OIL_CL,2011-06-27 00:00:00,90.61
OIL_CL,2011-06-24 00:00:00,91.16
OIL_CL,2011-06-23 00:00:00,91.02
OIL_CL,2011-06-22 00:00:00,95.41
OIL_CL,2011-06-21 00:00:00,93.4
OIL_CL,2011-06-20 00:00:00,93.26
OIL_CL,2011-06-17 00:00:00,93.01
OIL_CL,2011-06-16 00:00:00,94.95
OIL_CL,2011-06-15 00:00:00,94.81
OIL_CL,2011-06-14 00:00:00,99.37
OIL_CL,2011-06-13 00:00:00,97.3
OIL_CL,2011-06-10 00:00:00,99.29
OIL_CL,2011-06-09 00:00:00,101.93
OIL_CL,2011-06-08 00:00:00,100.74
OIL_CL,2011-06-07 00:00:00,99.09
OIL_CL,2011-06-06 00:00:00,99.01
OIL_CL,2011-06-03 00:00:00,100.22
OIL_CL,2011-06-02 00:00:00,100.4
OIL_CL,2011-06-01 00:00:00,100.29
OIL_CL,2011-05-31 00:00:00,102.7
OIL_CL,2011-05-27 00:00:00,100.59
OIL_CL,2011-05-26 00:00:00,100.23
OIL_CL,2011-05-25 00:00:00,101.32
OIL_CL,2011-05-24 00:00:00,99.59
OIL_CL,2011-05-23 00:00:00,97.7
OIL_CL,2011-05-20 00:00:00,100.1
OIL_CL,2011-05-19 00:00:00,98.44
OIL_CL,2011-05-18 00:00:00,100.1
OIL_CL,2011-05-17 00:00:00,96.91
OIL_CL,2011-05-16 00:00:00,97.37
OIL_CL,2011-05-13 00:00:00,99.65
OIL_CL,2011-05-12 00:00:00,98.97
OIL_CL,2011-05-11 00:00:00,98.21
OIL_CL,2011-05-10 00:00:00,103.88
OIL_CL,2011-05-09 00:00:00,102.55
OIL_CL,2011-05-06 00:00:00,97.18
OIL_CL,2011-05-05 00:00:00,99.8
OIL_CL,2011-05-04 00:00:00,109.24
OIL_CL,2011-05-03 00:00:00,111.05
OIL_CL,2011-05-02 00:00:00,113.52
OIL_CL,2011-04-29 00:00:00,113.93
OIL_CL,2011-04-28 00:00:00,112.86
OIL_CL,2011-04-27 00:00:00,112.76
OIL_CL,2011-04-26 00:00:00,112.21
OIL_CL,2011-04-25 00:00:00,112.28
OIL_CL,2011-04-21 00:00:00,112.29
OIL_CL,2011-04-20 00:00:00,111.45
OIL_CL,2011-04-19 00:00:00,108.15
OIL_CL,2011-04-18 00:00:00,107.12
OIL_CL,2011-04-15 00:00:00,109.66
OIL_CL,2011-04-14 00:00:00,108.11
OIL_CL,2011-04-13 00:00:00,107.11
OIL_CL,2011-04-12 00:00:00,106.25
OIL_CL,2011-04-11 00:00:00,109.92
OIL_CL,2011-04-08 00:00:00,112.79
OIL_CL,2011-04-07 00:00:00,110.3
OIL_CL,2011-04-06 00:00:00,108.83
OIL_CL,2011-04-05 00:00:00,108.34
OIL_CL,2011-04-04 00:00:00,108.47
