코드,날짜,종가
OIL_BRT,2016-01-08 00:00:00,33.55
OIL_BRT,2016-01-07 00:00:00,33.75
OIL_BRT,2016-01-06 00:00:00,34.23
OIL_BRT,2016-01-05 00:00:00,36.42
OIL_BRT,2016-01-04 00:00:00,37.22
OIL_BRT,2015-12-31 00:00:00,37.28
OIL_BRT,2015-12-30 00:00:00,36.46
OIL_BRT,2015-12-29 00:00:00,37.79
OIL_BRT,2015-12-28 00:00:00,36.62
OIL_BRT,2015-12-24 00:00:00,37.89
OIL_BRT,2015-12-23 00:00:00,37.36
OIL_BRT,2015-12-22 00:00:00,36.11
OIL_BRT,2015-12-21 00:00:00,36.35
OIL_BRT,2015-12-18 00:00:00,36.88
OIL_BRT,2015-12-17 00:00:00,37.06
OIL_BRT,2015-12-16 00:00:00,37.19
OIL_BRT,2015-12-15 00:00:00,38.45
OIL_BRT,2015-12-14 00:00:00,37.92
OIL_BRT,2015-12-11 00:00:00,37.93
OIL_BRT,2015-12-10 00:00:00,39.73
OIL_BRT,2015-12-09 00:00:00,40.11
OIL_BRT,2015-12-08 00:00:00,40.26
OIL_BRT,2015-12-07 00:00:00,40.73
OIL_BRT,2015-12-04 00:00:00,43
OIL_BRT,2015-12-03 00:00:00,43.84
OIL_BRT,2015-12-02 00:00:00,42.49
OIL_BRT,2015-12-01 00:00:00,44.44
OIL_BRT,2015-11-30 00:00:00,44.61
OIL_BRT,2015-11-27 00:00:00,44.86
OIL_BRT,2015-11-26 00:00:00,45.46
OIL_BRT,2015-11-25 00:00:00,46.17
OIL_BRT,2015-11-24 00:00:00,46.12
OIL_BRT,2015-11-23 00:00:00,44.83
OIL_BRT,2015-11-20 00:00:00,44.66
OIL_BRT,2015-11-19 00:00:00,44.18
OIL_BRT,2015-11-18 00:00:00,44.14
OIL_BRT,2015-11-17 00:00:00,43.57
OIL_BRT,2015-11-16 00:00:00,44.56
OIL_BRT,2015-11-13 00:00:00,44.47
OIL_BRT,2015-11-12 00:00:00,45.19
OIL_BRT,2015-11-11 00:00:00,45.81
OIL_BRT,2015-11-10 00:00:00,47.44
OIL_BRT,2015-11-09 00:00:00,47.19
OIL_BRT,2015-11-06 00:00:00,47.42
OIL_BRT,2015-11-05 00:00:00,47.98
OIL_BRT,2015-11-04 00:00:00,48.58
OIL_BRT,2015-11-03 00:00:00,50.54
OIL_BRT,2015-11-02 00:00:00,48.79
OIL_BRT,2015-10-30 00:00:00,49.56
OIL_BRT,2015-10-29 00:00:00,48.8
OIL_BRT,2015-10-28 00:00:00,49.05
OIL_BRT,2015-10-27 00:00:00,46.81
OIL_BRT,2015-10-26 00:00:00,47.54
OIL_BRT,2015-10-23 00:00:00,47.99
OIL_BRT,2015-10-22 00:00:00,48.08
OIL_BRT,2015-10-21 00:00:00,47.85
OIL_BRT,2015-10-20 00:00:00,48.71
OIL_BRT,2015-10-19 00:00:00,48.61
OIL_BRT,2015-10-16 00:00:00,50.46
OIL_BRT,2015-10-15 00:00:00,49.73
OIL_BRT,2015-10-14 00:00:00,49.15
OIL_BRT,2015-10-13 00:00:00,49.24
OIL_BRT,2015-10-12 00:00:00,49.86
OIL_BRT,2015-10-09 00:00:00,52.65
OIL_BRT,2015-10-08 00:00:00,53.05
OIL_BRT,2015-10-07 00:00:00,51.33
OIL_BRT,2015-10-06 00:00:00,51.92
OIL_BRT,2015-10-05 00:00:00,49.25
OIL_BRT,2015-10-02 00:00:00,48.13
OIL_BRT,2015-10-01 00:00:00,47.69
OIL_BRT,2015-09-30 00:00:00,48.37
OIL_BRT,2015-09-29 00:00:00,48.23
OIL_BRT,2015-09-28 00:00:00,47.34
OIL_BRT,2015-09-25 00:00:00,48.6
OIL_BRT,2015-09-24 00:00:00,48.17
OIL_BRT,2015-09-23 00:00:00,47.75
OIL_BRT,2015-09-22 00:00:00,49.08
OIL_BRT,2015-09-21 00:00:00,48.92
OIL_BRT,2015-09-18 00:00:00,47.47
OIL_BRT,2015-09-17 00:00:00,49.08
OIL_BRT,2015-09-16 00:00:00,49.75
OIL_BRT,2015-09-15 00:00:00,46.63
OIL_BRT,2015-09-14 00:00:00,46.37
OIL_BRT,2015-09-11 00:00:00,48.14
OIL_BRT,2015-09-10 00:00:00,48.89
OIL_BRT,2015-09-09 00:00:00,47.58
OIL_BRT,2015-09-08 00:00:00,49.52
OIL_BRT,2015-09-07 00:00:00,47.63
OIL_BRT,2015-09-04 00:00:00,49.61
OIL_BRT,2015-09-03 00:00:00,50.68
OIL_BRT,2015-09-02 00:00:00,50.5
OIL_BRT,2015-09-01 00:00:00,49.56
OIL_BRT,2015-08-31 00:00:00,54.15
OIL_BRT,2015-08-28 00:00:00,50.05
OIL_BRT,2015-08-27 00:00:00,47.56
OIL_BRT,2015-08-26 00:00:00,43.14
OIL_BRT,2015-08-25 00:00:00,43.21
OIL_BRT,2015-08-24 00:00:00,42.69
OIL_BRT,2015-08-21 00:00:00,45.46
OIL_BRT,2015-08-20 00:00:00,46.62
OIL_BRT,2015-08-19 00:00:00,47.16
OIL_BRT,2015-08-18 00:00:00,48.81
OIL_BRT,2015-08-17 00:00:00,48.74
OIL_BRT,2015-08-14 00:00:00,49.19
OIL_BRT,2015-08-13 00:00:00,49.22
OIL_BRT,2015-08-12 00:00:00,49.66
OIL_BRT,2015-08-11 00:00:00,49.18
OIL_BRT,2015-08-10 00:00:00,50.41
OIL_BRT,2015-08-07 00:00:00,48.61
OIL_BRT,2015-08-06 00:00:00,49.52
OIL_BRT,2015-08-05 00:00:00,49.59
OIL_BRT,2015-08-04 00:00:00,49.99
OIL_BRT,2015-08-03 00:00:00,49.52
OIL_BRT,2015-07-31 00:00:00,52.21
OIL_BRT,2015-07-30 00:00:00,53.31
OIL_BRT,2015-07-29 00:00:00,53.38
OIL_BRT,2015-07-28 00:00:00,53.3
OIL_BRT,2015-07-27 00:00:00,53.47
OIL_BRT,2015-07-24 00:00:00,54.62
OIL_BRT,2015-07-23 00:00:00,55.27
OIL_BRT,2015-07-22 00:00:00,56.13
OIL_BRT,2015-07-21 00:00:00,57.04
OIL_BRT,2015-07-20 00:00:00,56.65
OIL_BRT,2015-07-17 00:00:00,57.1
OIL_BRT,2015-07-16 00:00:00,57.51
OIL_BRT,2015-07-15 00:00:00,57.05
OIL_BRT,2015-07-14 00:00:00,58.51
OIL_BRT,2015-07-13 00:00:00,57.85
OIL_BRT,2015-07-10 00:00:00,58.73
OIL_BRT,2015-07-09 00:00:00,58.61
OIL_BRT,2015-07-08 00:00:00,57.05
OIL_BRT,2015-07-07 00:00:00,56.85
OIL_BRT,2015-07-06 00:00:00,56.54
OIL_BRT,2015-07-03 00:00:00,60.32
OIL_BRT,2015-07-02 00:00:00,62.07
OIL_BRT,2015-07-01 00:00:00,62.01
OIL_BRT,2015-06-30 00:00:00,63.59
OIL_BRT,2015-06-29 00:00:00,62.01
OIL_BRT,2015-06-26 00:00:00,63.26
OIL_BRT,2015-06-25 00:00:00,63.2
OIL_BRT,2015-06-24 00:00:00,63.49
OIL_BRT,2015-06-23 00:00:00,64.45
OIL_BRT,2015-06-22 00:00:00,63.34
OIL_BRT,2015-06-19 00:00:00,63.02
OIL_BRT,2015-06-18 00:00:00,64.26
OIL_BRT,2015-06-17 00:00:00,63.87
OIL_BRT,2015-06-16 00:00:00,63.7
OIL_BRT,2015-06-15 00:00:00,62.61
OIL_BRT,2015-06-12 00:00:00,63.87
OIL_BRT,2015-06-11 00:00:00,65.11
OIL_BRT,2015-06-10 00:00:00,65.7
OIL_BRT,2015-06-09 00:00:00,64.88
OIL_BRT,2015-06-08 00:00:00,62.69
OIL_BRT,2015-06-05 00:00:00,63.31
OIL_BRT,2015-06-04 00:00:00,62.03
OIL_BRT,2015-06-03 00:00:00,63.8
OIL_BRT,2015-06-02 00:00:00,65.49
OIL_BRT,2015-06-01 00:00:00,64.88
OIL_BRT,2015-05-29 00:00:00,65.56
OIL_BRT,2015-05-28 00:00:00,62.58
OIL_BRT,2015-05-27 00:00:00,62.06
OIL_BRT,2015-05-26 00:00:00,63.72
OIL_BRT,2015-05-25 00:00:00,65.52
OIL_BRT,2015-05-22 00:00:00,65.37
OIL_BRT,2015-05-21 00:00:00,66.54
OIL_BRT,2015-05-20 00:00:00,65.03
OIL_BRT,2015-05-19 00:00:00,64.02
OIL_BRT,2015-05-18 00:00:00,66.27
OIL_BRT,2015-05-15 00:00:00,66.81
OIL_BRT,2015-05-14 00:00:00,66.59
OIL_BRT,2015-05-13 00:00:00,66.81
OIL_BRT,2015-05-12 00:00:00,66.86
OIL_BRT,2015-05-11 00:00:00,64.91
OIL_BRT,2015-05-08 00:00:00,65.39
OIL_BRT,2015-05-07 00:00:00,65.54
OIL_BRT,2015-05-06 00:00:00,67.77
OIL_BRT,2015-05-05 00:00:00,67.52
OIL_BRT,2015-05-04 00:00:00,66.45
OIL_BRT,2015-05-01 00:00:00,66.46
OIL_BRT,2015-04-30 00:00:00,66.78
OIL_BRT,2015-04-29 00:00:00,65.84
OIL_BRT,2015-04-28 00:00:00,64.64
OIL_BRT,2015-04-27 00:00:00,64.83
OIL_BRT,2015-04-24 00:00:00,65.28
OIL_BRT,2015-04-23 00:00:00,64.85
OIL_BRT,2015-04-22 00:00:00,62.73
OIL_BRT,2015-04-21 00:00:00,62.08
OIL_BRT,2015-04-20 00:00:00,63.45
OIL_BRT,2015-04-17 00:00:00,63.45
OIL_BRT,2015-04-16 00:00:00,63.98
OIL_BRT,2015-04-15 00:00:00,60.32
OIL_BRT,2015-04-14 00:00:00,58.43
OIL_BRT,2015-04-13 00:00:00,57.93
OIL_BRT,2015-04-10 00:00:00,57.87
OIL_BRT,2015-04-09 00:00:00,56.57
OIL_BRT,2015-04-08 00:00:00,55.55
OIL_BRT,2015-04-07 00:00:00,59.1
OIL_BRT,2015-04-06 00:00:00,58.12
OIL_BRT,2015-04-02 00:00:00,54.95
OIL_BRT,2015-04-01 00:00:00,57.1
OIL_BRT,2015-03-31 00:00:00,55.11
OIL_BRT,2015-03-30 00:00:00,56.29
OIL_BRT,2015-03-27 00:00:00,56.41
OIL_BRT,2015-03-26 00:00:00,59.19
OIL_BRT,2015-03-25 00:00:00,56.48
OIL_BRT,2015-03-24 00:00:00,55.11
OIL_BRT,2015-03-23 00:00:00,55.92
OIL_BRT,2015-03-20 00:00:00,55.32
OIL_BRT,2015-03-19 00:00:00,54.43
OIL_BRT,2015-03-18 00:00:00,55.91
OIL_BRT,2015-03-17 00:00:00,53.51
OIL_BRT,2015-03-16 00:00:00,53.94
OIL_BRT,2015-03-13 00:00:00,54.67
OIL_BRT,2015-03-12 00:00:00,57.08
OIL_BRT,2015-03-11 00:00:00,57.54
OIL_BRT,2015-03-10 00:00:00,56.39
OIL_BRT,2015-03-09 00:00:00,58.53
OIL_BRT,2015-03-06 00:00:00,59.73
OIL_BRT,2015-03-05 00:00:00,60.48
OIL_BRT,2015-03-04 00:00:00,60.55
OIL_BRT,2015-03-03 00:00:00,61.02
OIL_BRT,2015-03-02 00:00:00,59.54
OIL_BRT,2015-02-27 00:00:00,62.58
OIL_BRT,2015-02-26 00:00:00,60.05
OIL_BRT,2015-02-25 00:00:00,61.63
OIL_BRT,2015-02-24 00:00:00,58.66
OIL_BRT,2015-02-23 00:00:00,58.9
OIL_BRT,2015-02-20 00:00:00,60.22
OIL_BRT,2015-02-19 00:00:00,60.21
OIL_BRT,2015-02-18 00:00:00,60.53
OIL_BRT,2015-02-17 00:00:00,62.53
OIL_BRT,2015-02-16 00:00:00,61.4
OIL_BRT,2015-02-13 00:00:00,61.52
OIL_BRT,2015-02-12 00:00:00,57.05
OIL_BRT,2015-02-11 00:00:00,54.66
OIL_BRT,2015-02-10 00:00:00,56.43
OIL_BRT,2015-02-09 00:00:00,58.34
OIL_BRT,2015-02-06 00:00:00,57.8
OIL_BRT,2015-02-05 00:00:00,56.57
OIL_BRT,2015-02-04 00:00:00,54.16
OIL_BRT,2015-02-03 00:00:00,57.91
OIL_BRT,2015-02-02 00:00:00,54.75
OIL_BRT,2015-01-30 00:00:00,52.99
OIL_BRT,2015-01-29 00:00:00,49.13
OIL_BRT,2015-01-28 00:00:00,48.47
OIL_BRT,2015-01-27 00:00:00,49.6
OIL_BRT,2015-01-26 00:00:00,48.16
OIL_BRT,2015-01-23 00:00:00,48.79
OIL_BRT,2015-01-22 00:00:00,48.52
OIL_BRT,2015-01-21 00:00:00,49.03
OIL_BRT,2015-01-20 00:00:00,47.99
OIL_BRT,2015-01-19 00:00:00,48.84
OIL_BRT,2015-01-16 00:00:00,50.17
OIL_BRT,2015-01-15 00:00:00,47.67
OIL_BRT,2015-01-14 00:00:00,48.69
OIL_BRT,2015-01-13 00:00:00,46.59
OIL_BRT,2015-01-12 00:00:00,47.43
OIL_BRT,2015-01-09 00:00:00,50.11
OIL_BRT,2015-01-08 00:00:00,50.96
OIL_BRT,2015-01-07 00:00:00,51.15
OIL_BRT,2015-01-06 00:00:00,51.1
OIL_BRT,2015-01-05 00:00:00,53.11
OIL_BRT,2015-01-02 00:00:00,56.42
OIL_BRT,2015-01-01 00:00:00,57.33
OIL_BRT,2014-12-31 00:00:00,57.33
OIL_BRT,2014-12-30 00:00:00,57.9
OIL_BRT,2014-12-29 00:00:00,57.88
OIL_BRT,2014-12-26 00:00:00,59.45
OIL_BRT,2014-12-25 00:00:00,60.24
OIL_BRT,2014-12-24 00:00:00,60.24
OIL_BRT,2014-12-23 00:00:00,61.69
OIL_BRT,2014-12-22 00:00:00,60.11
OIL_BRT,2014-12-19 00:00:00,61.38
OIL_BRT,2014-12-18 00:00:00,59.27
OIL_BRT,2014-12-17 00:00:00,61.18
OIL_BRT,2014-12-16 00:00:00,59.86
OIL_BRT,2014-12-15 00:00:00,61.06
OIL_BRT,2014-12-12 00:00:00,61.85
OIL_BRT,2014-12-11 00:00:00,63.68
OIL_BRT,2014-12-10 00:00:00,64.24
OIL_BRT,2014-12-09 00:00:00,66.84
OIL_BRT,2014-12-08 00:00:00,66.19
OIL_BRT,2014-12-05 00:00:00,69.07
OIL_BRT,2014-12-04 00:00:00,69.64
OIL_BRT,2014-12-03 00:00:00,69.92
OIL_BRT,2014-12-02 00:00:00,70.54
OIL_BRT,2014-12-01 00:00:00,72.54
OIL_BRT,2014-11-28 00:00:00,70.15
OIL_BRT,2014-11-26 00:00:00,77.75
OIL_BRT,2014-11-25 00:00:00,78.33
OIL_BRT,2014-11-24 00:00:00,79.68
OIL_BRT,2014-11-21 00:00:00,80.36
OIL_BRT,2014-11-20 00:00:00,79.33
OIL_BRT,2014-11-19 00:00:00,78.1
OIL_BRT,2014-11-18 00:00:00,78.47
OIL_BRT,2014-11-17 00:00:00,79.31
OIL_BRT,2014-11-14 00:00:00,79.41
OIL_BRT,2014-11-13 00:00:00,77.92
OIL_BRT,2014-11-12 00:00:00,80.38
OIL_BRT,2014-11-11 00:00:00,81.67
OIL_BRT,2014-11-10 00:00:00,82.34
OIL_BRT,2014-11-07 00:00:00,83.39
OIL_BRT,2014-11-06 00:00:00,82.86
OIL_BRT,2014-11-05 00:00:00,82.95
OIL_BRT,2014-11-04 00:00:00,82.82
OIL_BRT,2014-11-03 00:00:00,84.78
OIL_BRT,2014-10-31 00:00:00,85.86
OIL_BRT,2014-10-30 00:00:00,86.24
OIL_BRT,2014-10-29 00:00:00,87.12
OIL_BRT,2014-10-28 00:00:00,86.03
OIL_BRT,2014-10-27 00:00:00,85.83
OIL_BRT,2014-10-24 00:00:00,86.23
OIL_BRT,2014-10-23 00:00:00,87.04
OIL_BRT,2014-10-22 00:00:00,84.81
OIL_BRT,2014-10-21 00:00:00,86.21
OIL_BRT,2014-10-20 00:00:00,85.42
OIL_BRT,2014-10-17 00:00:00,85.98
OIL_BRT,2014-10-16 00:00:00,85.87
OIL_BRT,2014-10-15 00:00:00,83.78
OIL_BRT,2014-10-14 00:00:00,85.04
OIL_BRT,2014-10-13 00:00:00,88.89
OIL_BRT,2014-10-10 00:00:00,90.21
OIL_BRT,2014-10-09 00:00:00,90.05
OIL_BRT,2014-10-08 00:00:00,91.38
OIL_BRT,2014-10-07 00:00:00,92.11
OIL_BRT,2014-10-06 00:00:00,92.79
OIL_BRT,2014-10-03 00:00:00,92.31
OIL_BRT,2014-10-02 00:00:00,93.42
OIL_BRT,2014-10-01 00:00:00,94.16
OIL_BRT,2014-09-30 00:00:00,94.67
OIL_BRT,2014-09-29 00:00:00,97.2
OIL_BRT,2014-09-26 00:00:00,97
OIL_BRT,2014-09-25 00:00:00,97
OIL_BRT,2014-09-24 00:00:00,96.95
OIL_BRT,2014-09-23 00:00:00,96.85
OIL_BRT,2014-09-22 00:00:00,96.97
OIL_BRT,2014-09-19 00:00:00,98.39
OIL_BRT,2014-09-18 00:00:00,97.7
OIL_BRT,2014-09-17 00:00:00,98.97
OIL_BRT,2014-09-16 00:00:00,99.05
OIL_BRT,2014-09-15 00:00:00,97.88
OIL_BRT,2014-09-12 00:00:00,97.11
OIL_BRT,2014-09-11 00:00:00,98.08
OIL_BRT,2014-09-10 00:00:00,98.04
OIL_BRT,2014-09-09 00:00:00,99.16
OIL_BRT,2014-09-08 00:00:00,100.2
OIL_BRT,2014-09-05 00:00:00,100.82
OIL_BRT,2014-09-04 00:00:00,101.83
OIL_BRT,2014-09-03 00:00:00,102.77
OIL_BRT,2014-09-02 00:00:00,100.34
OIL_BRT,2014-09-01 00:00:00,102.79
OIL_BRT,2014-08-29 00:00:00,103.19
OIL_BRT,2014-08-28 00:00:00,102.46
OIL_BRT,2014-08-27 00:00:00,102.72
OIL_BRT,2014-08-26 00:00:00,102.5
OIL_BRT,2014-08-25 00:00:00,102.65
OIL_BRT,2014-08-22 00:00:00,102.29
OIL_BRT,2014-08-21 00:00:00,102.63
OIL_BRT,2014-08-20 00:00:00,102.28
OIL_BRT,2014-08-19 00:00:00,101.56
OIL_BRT,2014-08-18 00:00:00,101.6
OIL_BRT,2014-08-15 00:00:00,103.53
OIL_BRT,2014-08-14 00:00:00,102.07
OIL_BRT,2014-08-13 00:00:00,104.28
OIL_BRT,2014-08-12 00:00:00,103.02
OIL_BRT,2014-08-11 00:00:00,104.68
OIL_BRT,2014-08-08 00:00:00,105.02
OIL_BRT,2014-08-07 00:00:00,105.44
OIL_BRT,2014-08-06 00:00:00,104.59
OIL_BRT,2014-08-05 00:00:00,104.61
OIL_BRT,2014-08-04 00:00:00,105.41
OIL_BRT,2014-08-01 00:00:00,104.84
OIL_BRT,2014-07-31 00:00:00,106.02
OIL_BRT,2014-07-30 00:00:00,106.51
OIL_BRT,2014-07-29 00:00:00,107.72
OIL_BRT,2014-07-28 00:00:00,107.57
OIL_BRT,2014-07-25 00:00:00,108.39
OIL_BRT,2014-07-24 00:00:00,107.07
OIL_BRT,2014-07-23 00:00:00,108.03
OIL_BRT,2014-07-22 00:00:00,107.33
OIL_BRT,2014-07-21 00:00:00,107.68
OIL_BRT,2014-07-18 00:00:00,107.24
OIL_BRT,2014-07-17 00:00:00,107.89
OIL_BRT,2014-07-16 00:00:00,107.17
OIL_BRT,2014-07-15 00:00:00,106.02
OIL_BRT,2014-07-14 00:00:00,106.98
OIL_BRT,2014-07-11 00:00:00,106.66
OIL_BRT,2014-07-10 00:00:00,108.67
OIL_BRT,2014-07-09 00:00:00,108.28
OIL_BRT,2014-07-08 00:00:00,108.94
OIL_BRT,2014-07-07 00:00:00,110.24
OIL_BRT,2014-07-04 00:00:00,110.64
OIL_BRT,2014-07-03 00:00:00,111
OIL_BRT,2014-07-02 00:00:00,111.24
OIL_BRT,2014-07-01 00:00:00,112.29
OIL_BRT,2014-06-30 00:00:00,112.36
OIL_BRT,2014-06-27 00:00:00,113.3
OIL_BRT,2014-06-26 00:00:00,113.21
OIL_BRT,2014-06-25 00:00:00,114
OIL_BRT,2014-06-24 00:00:00,114.46
OIL_BRT,2014-06-23 00:00:00,114.12
OIL_BRT,2014-06-20 00:00:00,114.81
OIL_BRT,2014-06-19 00:00:00,115.06
OIL_BRT,2014-06-18 00:00:00,114.26
OIL_BRT,2014-06-17 00:00:00,113.45
OIL_BRT,2014-06-16 00:00:00,112.94
OIL_BRT,2014-06-13 00:00:00,112.46
OIL_BRT,2014-06-12 00:00:00,112.42
OIL_BRT,2014-06-11 00:00:00,109.95
OIL_BRT,2014-06-10 00:00:00,109.52
OIL_BRT,2014-06-09 00:00:00,109.99
OIL_BRT,2014-06-06 00:00:00,108.61
OIL_BRT,2014-06-05 00:00:00,108.79
OIL_BRT,2014-06-04 00:00:00,108.4
OIL_BRT,2014-06-03 00:00:00,108.82
OIL_BRT,2014-06-02 00:00:00,108.83
OIL_BRT,2014-05-30 00:00:00,109.41
OIL_BRT,2014-05-29 00:00:00,109.97
OIL_BRT,2014-05-28 00:00:00,109.81
OIL_BRT,2014-05-27 00:00:00,110.02
OIL_BRT,2014-05-26 00:00:00,110.32
OIL_BRT,2014-05-23 00:00:00,110.54
OIL_BRT,2014-05-22 00:00:00,110.36
OIL_BRT,2014-05-21 00:00:00,110.55
OIL_BRT,2014-05-20 00:00:00,109.69
OIL_BRT,2014-05-19 00:00:00,109.37
OIL_BRT,2014-05-16 00:00:00,109.75
OIL_BRT,2014-05-15 00:00:00,109.09
OIL_BRT,2014-05-14 00:00:00,110.19
OIL_BRT,2014-05-13 00:00:00,109.24
OIL_BRT,2014-05-12 00:00:00,108.41
OIL_BRT,2014-05-09 00:00:00,107.89
OIL_BRT,2014-05-08 00:00:00,108.04
OIL_BRT,2014-05-07 00:00:00,108.13
OIL_BRT,2014-05-06 00:00:00,107.06
OIL_BRT,2014-05-05 00:00:00,107.72
OIL_BRT,2014-05-02 00:00:00,108.59
OIL_BRT,2014-05-01 00:00:00,107.76
OIL_BRT,2014-04-30 00:00:00,108.07
OIL_BRT,2014-04-29 00:00:00,108.98
OIL_BRT,2014-04-28 00:00:00,108.12
OIL_BRT,2014-04-25 00:00:00,109.58
OIL_BRT,2014-04-24 00:00:00,110.33
OIL_BRT,2014-04-23 00:00:00,109.11
OIL_BRT,2014-04-22 00:00:00,109.27
OIL_BRT,2014-04-21 00:00:00,109.95
OIL_BRT,2014-04-17 00:00:00,109.53
OIL_BRT,2014-04-16 00:00:00,109.6
OIL_BRT,2014-04-15 00:00:00,109.36
OIL_BRT,2014-04-14 00:00:00,109.07
OIL_BRT,2014-04-11 00:00:00,107.33
OIL_BRT,2014-04-10 00:00:00,107.46
OIL_BRT,2014-04-09 00:00:00,107.98
OIL_BRT,2014-04-08 00:00:00,107.67
OIL_BRT,2014-04-07 00:00:00,105.82
OIL_BRT,2014-04-04 00:00:00,106.72
OIL_BRT,2014-04-03 00:00:00,106.15
OIL_BRT,2014-04-02 00:00:00,104.79
OIL_BRT,2014-04-01 00:00:00,105.62
OIL_BRT,2014-03-31 00:00:00,107.76
OIL_BRT,2014-03-28 00:00:00,108.07
OIL_BRT,2014-03-27 00:00:00,107.83
OIL_BRT,2014-03-26 00:00:00,107.03
OIL_BRT,2014-03-25 00:00:00,106.99
OIL_BRT,2014-03-24 00:00:00,106.81
OIL_BRT,2014-03-21 00:00:00,106.92
OIL_BRT,2014-03-20 00:00:00,106.45
OIL_BRT,2014-03-19 00:00:00,105.85
OIL_BRT,2014-03-18 00:00:00,106.79
OIL_BRT,2014-03-17 00:00:00,106.24
OIL_BRT,2014-03-14 00:00:00,108.21
OIL_BRT,2014-03-13 00:00:00,106.92
OIL_BRT,2014-03-12 00:00:00,108.02
OIL_BRT,2014-03-11 00:00:00,108.55
OIL_BRT,2014-03-10 00:00:00,108.08
OIL_BRT,2014-03-07 00:00:00,109
OIL_BRT,2014-03-06 00:00:00,108.1
OIL_BRT,2014-03-05 00:00:00,107.76
OIL_BRT,2014-03-04 00:00:00,109.3
OIL_BRT,2014-03-03 00:00:00,111.2
OIL_BRT,2014-02-28 00:00:00,109.07
OIL_BRT,2014-02-27 00:00:00,108.96
OIL_BRT,2014-02-26 00:00:00,109.52
OIL_BRT,2014-02-25 00:00:00,109.51
OIL_BRT,2014-02-24 00:00:00,110.64
OIL_BRT,2014-02-21 00:00:00,109.85
OIL_BRT,2014-02-20 00:00:00,110.3
OIL_BRT,2014-02-19 00:00:00,110.47
OIL_BRT,2014-02-18 00:00:00,110.46
OIL_BRT,2014-02-17 00:00:00,109.18
OIL_BRT,2014-02-14 00:00:00,109.08
OIL_BRT,2014-02-13 00:00:00,108.52
OIL_BRT,2014-02-12 00:00:00,108.79
OIL_BRT,2014-02-11 00:00:00,108.68
OIL_BRT,2014-02-10 00:00:00,108.63
OIL_BRT,2014-02-07 00:00:00,109.57
OIL_BRT,2014-02-06 00:00:00,107.19
OIL_BRT,2014-02-05 00:00:00,106.25
OIL_BRT,2014-02-04 00:00:00,105.78
OIL_BRT,2014-02-03 00:00:00,106.04
OIL_BRT,2014-01-31 00:00:00,106.4
OIL_BRT,2014-01-30 00:00:00,107.95
OIL_BRT,2014-01-29 00:00:00,107.85
OIL_BRT,2014-01-28 00:00:00,107.41
OIL_BRT,2014-01-27 00:00:00,106.69
OIL_BRT,2014-01-24 00:00:00,107.88
OIL_BRT,2014-01-23 00:00:00,107.58
OIL_BRT,2014-01-22 00:00:00,108.27
OIL_BRT,2014-01-21 00:00:00,106.73
OIL_BRT,2014-01-20 00:00:00,106.35
OIL_BRT,2014-01-17 00:00:00,106.48
OIL_BRT,2014-01-16 00:00:00,105.75
OIL_BRT,2014-01-15 00:00:00,107.13
OIL_BRT,2014-01-14 00:00:00,106.39
OIL_BRT,2014-01-13 00:00:00,106.75
OIL_BRT,2014-01-10 00:00:00,107.25
OIL_BRT,2014-01-09 00:00:00,106.39
OIL_BRT,2014-01-08 00:00:00,107.15
OIL_BRT,2014-01-07 00:00:00,107.35
OIL_BRT,2014-01-06 00:00:00,106.73
OIL_BRT,2014-01-03 00:00:00,106.89
OIL_BRT,2014-01-02 00:00:00,107.78
OIL_BRT,2013-12-31 00:00:00,110.8
OIL_BRT,2013-12-30 00:00:00,111.21
OIL_BRT,2013-12-27 00:00:00,112.18
OIL_BRT,2013-12-26 00:00:00,111.98
OIL_BRT,2013-12-24 00:00:00,111.9
OIL_BRT,2013-12-23 00:00:00,111.56
OIL_BRT,2013-12-20 00:00:00,111.77
OIL_BRT,2013-12-19 00:00:00,110.29
OIL_BRT,2013-12-18 00:00:00,109.63
OIL_BRT,2013-12-17 00:00:00,108.44
OIL_BRT,2013-12-16 00:00:00,110.47
OIL_BRT,2013-12-13 00:00:00,108.83
OIL_BRT,2013-12-12 00:00:00,108.67
OIL_BRT,2013-12-11 00:00:00,109.7
OIL_BRT,2013-12-10 00:00:00,109.38
OIL_BRT,2013-12-09 00:00:00,109.39
OIL_BRT,2013-12-06 00:00:00,111.61
OIL_BRT,2013-12-05 00:00:00,110.98
OIL_BRT,2013-12-04 00:00:00,111.88
OIL_BRT,2013-12-03 00:00:00,112.62
OIL_BRT,2013-12-02 00:00:00,111.45
OIL_BRT,2013-11-29 00:00:00,109.69
OIL_BRT,2013-11-28 00:00:00,110.86
OIL_BRT,2013-11-27 00:00:00,111.31
OIL_BRT,2013-11-26 00:00:00,110.88
OIL_BRT,2013-11-25 00:00:00,111
OIL_BRT,2013-11-22 00:00:00,111.05
OIL_BRT,2013-11-21 00:00:00,110.08
OIL_BRT,2013-11-20 00:00:00,108.06
OIL_BRT,2013-11-19 00:00:00,106.92
OIL_BRT,2013-11-18 00:00:00,108.47
OIL_BRT,2013-11-15 00:00:00,108.5
OIL_BRT,2013-11-14 00:00:00,108.28
OIL_BRT,2013-11-13 00:00:00,107.12
OIL_BRT,2013-11-12 00:00:00,105.81
OIL_BRT,2013-11-11 00:00:00,106.4
OIL_BRT,2013-11-08 00:00:00,105.12
OIL_BRT,2013-11-07 00:00:00,103.46
