코드,날짜,종가
OIL_DU,2008-01-25 00:00:00,87.01
OIL_DU,2008-01-23 00:00:00,85.46
OIL_DU,2008-01-22 00:00:00,87.36
OIL_DU,2008-01-18 00:00:00,87.87
OIL_DU,2008-01-15 00:00:00,88.66
OIL_DU,2008-01-14 00:00:00,89.72
OIL_DU,2008-01-11 00:00:00,88.63
OIL_DU,2008-01-10 00:00:00,88.97
OIL_DU,2008-01-09 00:00:00,89.36
OIL_DU,2008-01-08 00:00:00,90.55
OIL_DU,2008-01-07 00:00:00,89.72
OIL_DU,2008-01-04 00:00:00,91.62
OIL_DU,2008-01-03 00:00:00,92.04
OIL_DU,2007-12-31 00:00:00,85.79
OIL_DU,2007-12-28 00:00:00,85.67
OIL_DU,2007-12-27 00:00:00,85.13
OIL_DU,2007-12-26 00:00:00,85.17
OIL_DU,2007-12-24 00:00:00,85.2
OIL_DU,2007-12-21 00:00:00,85.2
OIL_DU,2007-12-20 00:00:00,85.23
OIL_DU,2007-12-19 00:00:00,85.5
OIL_DU,2007-12-18 00:00:00,85.63
OIL_DU,2007-12-17 00:00:00,85.72
OIL_DU,2007-12-14 00:00:00,85.96
OIL_DU,2007-12-13 00:00:00,86.04
OIL_DU,2007-12-12 00:00:00,87.52
OIL_DU,2007-12-11 00:00:00,83.25
OIL_DU,2007-12-10 00:00:00,84.56
OIL_DU,2007-12-07 00:00:00,83.17
OIL_DU,2007-12-06 00:00:00,84.47
OIL_DU,2007-12-05 00:00:00,84.45
OIL_DU,2007-12-04 00:00:00,84.65
OIL_DU,2007-12-03 00:00:00,84.46
OIL_DU,2007-11-30 00:00:00,86.94
OIL_DU,2007-11-29 00:00:00,86.95
OIL_DU,2007-11-28 00:00:00,87.24
OIL_DU,2007-11-27 00:00:00,87.51
OIL_DU,2007-11-26 00:00:00,87.25
OIL_DU,2007-11-23 00:00:00,87.27
OIL_DU,2007-11-21 00:00:00,86.44
OIL_DU,2007-11-20 00:00:00,86.36
OIL_DU,2007-11-19 00:00:00,85.41
OIL_DU,2007-11-16 00:00:00,85.37
OIL_DU,2007-11-15 00:00:00,84.9
OIL_DU,2007-11-14 00:00:00,85.97
OIL_DU,2007-11-13 00:00:00,86.92
OIL_DU,2007-11-12 00:00:00,87.33
OIL_DU,2007-11-09 00:00:00,88.2
OIL_DU,2007-11-08 00:00:00,88.23
OIL_DU,2007-11-07 00:00:00,86.12
OIL_DU,2007-11-06 00:00:00,85.71
OIL_DU,2007-11-05 00:00:00,84.54
OIL_DU,2007-11-02 00:00:00,85.82
OIL_DU,2007-11-01 00:00:00,84.14
OIL_DU,2007-10-31 00:00:00,77.26
OIL_DU,2007-10-30 00:00:00,77.22
OIL_DU,2007-10-29 00:00:00,77.15
OIL_DU,2007-10-26 00:00:00,76.72
OIL_DU,2007-10-25 00:00:00,76.26
OIL_DU,2007-10-24 00:00:00,76.33
OIL_DU,2007-10-23 00:00:00,76.72
OIL_DU,2007-10-22 00:00:00,76.72
OIL_DU,2007-10-19 00:00:00,76.22
OIL_DU,2007-10-18 00:00:00,76.24
OIL_DU,2007-10-17 00:00:00,76.27
OIL_DU,2007-10-16 00:00:00,75.06
OIL_DU,2007-10-15 00:00:00,74.66
OIL_DU,2007-10-12 00:00:00,74.27
OIL_DU,2007-10-11 00:00:00,73.61
OIL_DU,2007-10-10 00:00:00,72.63
OIL_DU,2007-10-09 00:00:00,74.28
OIL_DU,2007-10-08 00:00:00,73.58
OIL_DU,2007-10-05 00:00:00,73.33
OIL_DU,2007-10-04 00:00:00,73.59
OIL_DU,2007-10-03 00:00:00,73.88
OIL_DU,2007-10-02 00:00:00,72.75
OIL_DU,2007-09-28 00:00:00,73.19
OIL_DU,2007-09-27 00:00:00,73.09
OIL_DU,2007-09-26 00:00:00,72.97
OIL_DU,2007-09-25 00:00:00,72.79
OIL_DU,2007-09-24 00:00:00,72.56
OIL_DU,2007-09-21 00:00:00,72.32
OIL_DU,2007-09-20 00:00:00,72.12
OIL_DU,2007-09-19 00:00:00,71.88
OIL_DU,2007-09-18 00:00:00,71.66
OIL_DU,2007-09-17 00:00:00,71.52
OIL_DU,2007-09-14 00:00:00,71.29
OIL_DU,2007-09-13 00:00:00,70.98
OIL_DU,2007-09-12 00:00:00,70.64
OIL_DU,2007-09-11 00:00:00,70.35
OIL_DU,2007-09-10 00:00:00,70.1
OIL_DU,2007-09-07 00:00:00,69.89
OIL_DU,2007-09-06 00:00:00,69.57
OIL_DU,2007-09-05 00:00:00,69.16
OIL_DU,2007-09-04 00:00:00,69.02
OIL_DU,2007-08-31 00:00:00,67.35
OIL_DU,2007-08-30 00:00:00,67.32
OIL_DU,2007-08-29 00:00:00,67.35
OIL_DU,2007-08-28 00:00:00,67.34
OIL_DU,2007-08-27 00:00:00,67.34
OIL_DU,2007-08-24 00:00:00,67.38
OIL_DU,2007-08-23 00:00:00,67.45
OIL_DU,2007-08-22 00:00:00,67.52
OIL_DU,2007-08-21 00:00:00,67.56
OIL_DU,2007-08-20 00:00:00,67.58
OIL_DU,2007-08-17 00:00:00,67.65
OIL_DU,2007-08-16 00:00:00,67.74
OIL_DU,2007-08-15 00:00:00,67.83
OIL_DU,2007-08-14 00:00:00,68.02
OIL_DU,2007-08-13 00:00:00,68.25
OIL_DU,2007-08-10 00:00:00,68.65
OIL_DU,2007-08-09 00:00:00,68.65
OIL_DU,2007-08-08 00:00:00,68.99
OIL_DU,2007-08-07 00:00:00,69.67
OIL_DU,2007-08-06 00:00:00,69.94
OIL_DU,2007-08-03 00:00:00,70.08
OIL_DU,2007-08-02 00:00:00,70.73
OIL_DU,2007-08-01 00:00:00,69.75
OIL_DU,2007-07-31 00:00:00,69.53
OIL_DU,2007-07-30 00:00:00,69.54
OIL_DU,2007-07-27 00:00:00,69.54
OIL_DU,2007-07-26 00:00:00,69.45
OIL_DU,2007-07-25 00:00:00,69.46
OIL_DU,2007-07-24 00:00:00,69.41
OIL_DU,2007-07-23 00:00:00,69.31
OIL_DU,2007-07-20 00:00:00,69.17
OIL_DU,2007-07-19 00:00:00,69.04
OIL_DU,2007-07-18 00:00:00,69.06
OIL_DU,2007-07-17 00:00:00,69.05
OIL_DU,2007-07-16 00:00:00,69.6
OIL_DU,2007-07-13 00:00:00,70.2
OIL_DU,2007-07-12 00:00:00,69.92
OIL_DU,2007-07-11 00:00:00,69.47
OIL_DU,2007-07-10 00:00:00,69.62
OIL_DU,2007-07-09 00:00:00,69.68
OIL_DU,2007-07-06 00:00:00,69.41
OIL_DU,2007-07-03 00:00:00,68.7
OIL_DU,2007-07-02 00:00:00,68.7
OIL_DU,2007-06-29 00:00:00,65.77
OIL_DU,2007-06-28 00:00:00,65.77
OIL_DU,2007-06-27 00:00:00,65.76
OIL_DU,2007-06-26 00:00:00,65.7
OIL_DU,2007-06-25 00:00:00,65.66
OIL_DU,2007-06-22 00:00:00,65.64
OIL_DU,2007-06-21 00:00:00,65.57
OIL_DU,2007-06-20 00:00:00,65.46
OIL_DU,2007-06-19 00:00:00,65.31
OIL_DU,2007-06-18 00:00:00,65.18
OIL_DU,2007-06-12 00:00:00,65.04
OIL_DU,2007-06-11 00:00:00,65.15
OIL_DU,2007-06-08 00:00:00,65
OIL_DU,2007-06-07 00:00:00,64.81
OIL_DU,2007-06-06 00:00:00,64.6
OIL_DU,2007-06-05 00:00:00,64.26
OIL_DU,2007-06-04 00:00:00,64.35
OIL_DU,2007-06-01 00:00:00,64.35
OIL_DU,2007-05-31 00:00:00,64.62
OIL_DU,2007-05-30 00:00:00,64.61
OIL_DU,2007-05-29 00:00:00,64.64
OIL_DU,2007-05-25 00:00:00,65.07
OIL_DU,2007-05-24 00:00:00,65.21
OIL_DU,2007-05-23 00:00:00,65.23
OIL_DU,2007-05-22 00:00:00,64.89
OIL_DU,2007-05-21 00:00:00,65.36
OIL_DU,2007-05-18 00:00:00,65.1
OIL_DU,2007-05-17 00:00:00,65.52
OIL_DU,2007-05-16 00:00:00,64.39
OIL_DU,2007-05-15 00:00:00,64.42
OIL_DU,2007-05-14 00:00:00,63.67
OIL_DU,2007-05-11 00:00:00,63.53
OIL_DU,2007-05-10 00:00:00,62.83
OIL_DU,2007-05-09 00:00:00,62.09
OIL_DU,2007-05-08 00:00:00,62.29
OIL_DU,2007-05-07 00:00:00,62.29
OIL_DU,2007-05-04 00:00:00,62.89
OIL_DU,2007-05-03 00:00:00,63.29
OIL_DU,2007-05-02 00:00:00,63.24
OIL_DU,2007-05-01 00:00:00,63.84
OIL_DU,2007-04-30 00:00:00,63.93
OIL_DU,2007-04-27 00:00:00,64
OIL_DU,2007-04-26 00:00:00,64
OIL_DU,2007-04-25 00:00:00,64.08
OIL_DU,2007-04-24 00:00:00,63.72
OIL_DU,2007-04-23 00:00:00,64.05
OIL_DU,2007-04-20 00:00:00,63.57
OIL_DU,2007-04-19 00:00:00,63.38
OIL_DU,2007-04-18 00:00:00,63.4
OIL_DU,2007-04-17 00:00:00,63.18
OIL_DU,2007-04-16 00:00:00,63.65
OIL_DU,2007-04-13 00:00:00,64.4
OIL_DU,2007-04-12 00:00:00,64.45
OIL_DU,2007-04-11 00:00:00,63.8
OIL_DU,2007-04-10 00:00:00,63.8
OIL_DU,2007-04-09 00:00:00,63.45
OIL_DU,2007-04-05 00:00:00,64.25
OIL_DU,2007-04-04 00:00:00,64.3
OIL_DU,2007-04-03 00:00:00,63.55
OIL_DU,2007-04-02 00:00:00,64.25
OIL_DU,2007-03-30 00:00:00,58.8
OIL_DU,2007-03-29 00:00:00,58.91
OIL_DU,2007-03-28 00:00:00,58.82
OIL_DU,2007-03-27 00:00:00,58.72
OIL_DU,2007-03-26 00:00:00,58.67
OIL_DU,2007-03-23 00:00:00,58.42
OIL_DU,2007-03-22 00:00:00,58.43
OIL_DU,2007-03-21 00:00:00,57.97
OIL_DU,2007-03-20 00:00:00,57.76
OIL_DU,2007-03-19 00:00:00,57.91
OIL_DU,2007-03-16 00:00:00,57.82
OIL_DU,2007-03-15 00:00:00,58
OIL_DU,2007-03-14 00:00:00,58.38
OIL_DU,2007-03-13 00:00:00,58.27
OIL_DU,2007-03-12 00:00:00,58.12
OIL_DU,2007-03-09 00:00:00,58.43
OIL_DU,2007-03-08 00:00:00,59.39
OIL_DU,2007-03-07 00:00:00,59.49
OIL_DU,2007-03-05 00:00:00,57.94
OIL_DU,2007-03-02 00:00:00,59.3
OIL_DU,2007-03-01 00:00:00,59.36
OIL_DU,2007-02-28 00:00:00,55.76
OIL_DU,2007-02-27 00:00:00,55.67
OIL_DU,2007-02-26 00:00:00,55.64
OIL_DU,2007-02-23 00:00:00,55.63
OIL_DU,2007-02-22 00:00:00,55.62
OIL_DU,2007-02-21 00:00:00,55.48
OIL_DU,2007-02-20 00:00:00,55.16
OIL_DU,2007-02-16 00:00:00,55.63
OIL_DU,2007-02-15 00:00:00,55.11
OIL_DU,2007-02-14 00:00:00,54.93
OIL_DU,2007-02-13 00:00:00,55.6
OIL_DU,2007-02-12 00:00:00,54.9
OIL_DU,2007-02-09 00:00:00,56.18
OIL_DU,2007-02-08 00:00:00,56.29
OIL_DU,2007-02-07 00:00:00,55.25
OIL_DU,2007-02-06 00:00:00,55.64
OIL_DU,2007-02-05 00:00:00,55.56
OIL_DU,2007-02-02 00:00:00,55.87
OIL_DU,2007-02-01 00:00:00,54.26
OIL_DU,2007-01-31 00:00:00,51.59
OIL_DU,2007-01-30 00:00:00,51.74
OIL_DU,2007-01-29 00:00:00,51.61
OIL_DU,2007-01-26 00:00:00,51.72
OIL_DU,2007-01-25 00:00:00,51.67
OIL_DU,2007-01-24 00:00:00,51.19
OIL_DU,2007-01-23 00:00:00,51.37
OIL_DU,2007-01-22 00:00:00,50.66
OIL_DU,2007-01-19 00:00:00,51.13
OIL_DU,2007-01-18 00:00:00,50.71
OIL_DU,2007-01-17 00:00:00,53.28
OIL_DU,2007-01-16 00:00:00,54.22
OIL_DU,2007-01-12 00:00:00,55.2
OIL_DU,2007-01-11 00:00:00,54.56
OIL_DU,2007-01-10 00:00:00,56.01
OIL_DU,2007-01-09 00:00:00,57.24
OIL_DU,2007-01-08 00:00:00,57.59
OIL_DU,2007-01-05 00:00:00,57.62
OIL_DU,2007-01-02 00:00:00,58.99
OIL_DU,2006-12-29 00:00:00,58.69
OIL_DU,2006-12-28 00:00:00,58.74
OIL_DU,2006-12-27 00:00:00,59.01
OIL_DU,2006-12-26 00:00:00,58.92
OIL_DU,2006-12-22 00:00:00,59.01
OIL_DU,2006-12-21 00:00:00,58.87
OIL_DU,2006-12-20 00:00:00,58.63
OIL_DU,2006-12-19 00:00:00,59.19
OIL_DU,2006-12-18 00:00:00,59.18
OIL_DU,2006-12-15 00:00:00,58.5
OIL_DU,2006-12-14 00:00:00,58.29
OIL_DU,2006-12-13 00:00:00,58.57
OIL_DU,2006-12-12 00:00:00,59.29
OIL_DU,2006-12-11 00:00:00,59.54
OIL_DU,2006-12-08 00:00:00,59.97
OIL_DU,2006-12-07 00:00:00,60.29
OIL_DU,2006-12-06 00:00:00,60.67
OIL_DU,2006-12-05 00:00:00,61.02
OIL_DU,2006-12-04 00:00:00,61.24
OIL_DU,2006-12-01 00:00:00,62.39
OIL_DU,2006-11-30 00:00:00,56.66
OIL_DU,2006-11-29 00:00:00,56.62
OIL_DU,2006-11-28 00:00:00,56.59
OIL_DU,2006-11-27 00:00:00,56.44
OIL_DU,2006-11-24 00:00:00,56.34
OIL_DU,2006-11-22 00:00:00,56.34
OIL_DU,2006-11-21 00:00:00,56.14
OIL_DU,2006-11-20 00:00:00,56.28
OIL_DU,2006-11-17 00:00:00,56.98
OIL_DU,2006-11-16 00:00:00,56.79
OIL_DU,2006-11-15 00:00:00,56.91
OIL_DU,2006-11-14 00:00:00,57.34
OIL_DU,2006-11-13 00:00:00,57.91
OIL_DU,2006-11-10 00:00:00,57.18
OIL_DU,2006-11-09 00:00:00,56.44
OIL_DU,2006-11-08 00:00:00,57.41
OIL_DU,2006-11-07 00:00:00,56.67
OIL_DU,2006-11-06 00:00:00,57.17
OIL_DU,2006-11-03 00:00:00,56.57
OIL_DU,2006-11-02 00:00:00,55.43
OIL_DU,2006-11-01 00:00:00,56.45
OIL_DU,2006-10-31 00:00:00,56.53
OIL_DU,2006-10-30 00:00:00,56.52
OIL_DU,2006-10-27 00:00:00,56.66
OIL_DU,2006-10-26 00:00:00,56.36
OIL_DU,2006-10-25 00:00:00,56.12
OIL_DU,2006-10-24 00:00:00,56.06
OIL_DU,2006-10-23 00:00:00,56.7
OIL_DU,2006-10-20 00:00:00,56.26
OIL_DU,2006-10-19 00:00:00,56.71
OIL_DU,2006-10-18 00:00:00,57.09
OIL_DU,2006-10-17 00:00:00,56.6
OIL_DU,2006-10-16 00:00:00,56.14
OIL_DU,2006-10-13 00:00:00,55.85
OIL_DU,2006-10-12 00:00:00,55.75
OIL_DU,2006-10-11 00:00:00,57.02
OIL_DU,2006-10-10 00:00:00,55.97
OIL_DU,2006-10-09 00:00:00,56.83
OIL_DU,2006-10-06 00:00:00,56.35
OIL_DU,2006-10-05 00:00:00,56.54
OIL_DU,2006-10-04 00:00:00,55.91
OIL_DU,2006-10-03 00:00:00,55.23
OIL_DU,2006-10-02 00:00:00,57.21
OIL_DU,2006-09-28 00:00:00,59.66
OIL_DU,2006-09-27 00:00:00,59.69
OIL_DU,2006-09-26 00:00:00,59.44
OIL_DU,2006-09-25 00:00:00,59.87
OIL_DU,2006-09-22 00:00:00,59.69
OIL_DU,2006-09-21 00:00:00,59.81
OIL_DU,2006-09-20 00:00:00,60.83
OIL_DU,2006-09-19 00:00:00,60.68
OIL_DU,2006-09-18 00:00:00,60.85
OIL_DU,2006-09-15 00:00:00,61.32
OIL_DU,2006-09-14 00:00:00,60.87
OIL_DU,2006-09-13 00:00:00,62.2
OIL_DU,2006-09-12 00:00:00,62.21
OIL_DU,2006-09-11 00:00:00,62.26
OIL_DU,2006-09-08 00:00:00,61.71
OIL_DU,2006-09-07 00:00:00,62.65
OIL_DU,2006-09-06 00:00:00,62.94
OIL_DU,2006-09-05 00:00:00,63.94
OIL_DU,2006-09-01 00:00:00,64.83
OIL_DU,2006-08-31 00:00:00,68.79
OIL_DU,2006-08-30 00:00:00,68.83
OIL_DU,2006-08-29 00:00:00,68.86
OIL_DU,2006-08-28 00:00:00,69.27
OIL_DU,2006-08-25 00:00:00,68.97
OIL_DU,2006-08-24 00:00:00,69.17
OIL_DU,2006-08-23 00:00:00,69.26
OIL_DU,2006-08-22 00:00:00,69.28
OIL_DU,2006-08-21 00:00:00,68.96
OIL_DU,2006-08-18 00:00:00,68.99
OIL_DU,2006-08-17 00:00:00,69.62
OIL_DU,2006-08-16 00:00:00,69.91
OIL_DU,2006-08-15 00:00:00,70.27
OIL_DU,2006-08-14 00:00:00,70.48
OIL_DU,2006-08-11 00:00:00,70.84
OIL_DU,2006-08-10 00:00:00,71.84
OIL_DU,2006-08-09 00:00:00,71.86
OIL_DU,2006-08-08 00:00:00,71.28
OIL_DU,2006-08-07 00:00:00,70.71
OIL_DU,2006-08-04 00:00:00,71.26
OIL_DU,2006-08-03 00:00:00,71.61
OIL_DU,2006-08-02 00:00:00,71.83
OIL_DU,2006-08-01 00:00:00,70.92
OIL_DU,2006-07-31 00:00:00,69.25
OIL_DU,2006-07-28 00:00:00,69.18
OIL_DU,2006-07-27 00:00:00,69.05
OIL_DU,2006-07-26 00:00:00,69.37
OIL_DU,2006-07-25 00:00:00,68.95
OIL_DU,2006-07-24 00:00:00,69.15
OIL_DU,2006-07-21 00:00:00,69.33
OIL_DU,2006-07-20 00:00:00,69.45
OIL_DU,2006-07-19 00:00:00,70.08
OIL_DU,2006-07-18 00:00:00,70.84
OIL_DU,2006-07-17 00:00:00,70.68
OIL_DU,2006-07-14 00:00:00,69.71
OIL_DU,2006-07-13 00:00:00,68.79
OIL_DU,2006-07-12 00:00:00,68.48
OIL_DU,2006-07-11 00:00:00,69.29
OIL_DU,2006-07-10 00:00:00,68.81
OIL_DU,2006-07-07 00:00:00,69.31
OIL_DU,2006-07-06 00:00:00,69.14
OIL_DU,2006-07-05 00:00:00,69.93
OIL_DU,2006-06-30 00:00:00,65.17
OIL_DU,2006-06-29 00:00:00,64.86
OIL_DU,2006-06-28 00:00:00,64.52
OIL_DU,2006-06-27 00:00:00,64.26
OIL_DU,2006-06-26 00:00:00,64.07
OIL_DU,2006-06-23 00:00:00,63.79
OIL_DU,2006-06-22 00:00:00,63.6
OIL_DU,2006-06-21 00:00:00,63.33
OIL_DU,2006-06-20 00:00:00,62.94
OIL_DU,2006-06-19 00:00:00,62.97
OIL_DU,2006-06-15 00:00:00,63.1
OIL_DU,2006-06-14 00:00:00,63.09
OIL_DU,2006-06-13 00:00:00,63
OIL_DU,2006-06-12 00:00:00,64.25
OIL_DU,2006-06-09 00:00:00,65.18
OIL_DU,2006-06-08 00:00:00,64.2
OIL_DU,2006-06-07 00:00:00,64.41
OIL_DU,2006-06-06 00:00:00,65.66
OIL_DU,2006-06-05 00:00:00,65.99
OIL_DU,2006-06-02 00:00:00,68.98
OIL_DU,2006-06-01 00:00:00,64.1
OIL_DU,2006-05-31 00:00:00,64.99
OIL_DU,2006-05-30 00:00:00,64.99
OIL_DU,2006-05-26 00:00:00,64.76
OIL_DU,2006-05-25 00:00:00,65
OIL_DU,2006-05-24 00:00:00,64.84
OIL_DU,2006-05-23 00:00:00,64.29
OIL_DU,2006-05-22 00:00:00,64.94
OIL_DU,2006-05-19 00:00:00,64.49
OIL_DU,2006-05-18 00:00:00,65.4
OIL_DU,2006-05-17 00:00:00,64.89
OIL_DU,2006-05-16 00:00:00,65.54
OIL_DU,2006-05-15 00:00:00,65.01
OIL_DU,2006-05-12 00:00:00,66.42
OIL_DU,2006-05-11 00:00:00,67.19
OIL_DU,2006-05-10 00:00:00,66.75
OIL_DU,2006-05-09 00:00:00,65.91
OIL_DU,2006-05-08 00:00:00,65.23
OIL_DU,2006-05-05 00:00:00,65.78
OIL_DU,2006-05-04 00:00:00,65.3
OIL_DU,2006-05-03 00:00:00,67.23
OIL_DU,2006-05-02 00:00:00,66.96
OIL_DU,2006-05-01 00:00:00,66.45
OIL_DU,2006-04-28 00:00:00,64.19
OIL_DU,2006-04-27 00:00:00,64.38
OIL_DU,2006-04-26 00:00:00,64.34
OIL_DU,2006-04-25 00:00:00,64.49
OIL_DU,2006-04-24 00:00:00,64.01
OIL_DU,2006-04-21 00:00:00,63.7
OIL_DU,2006-04-20 00:00:00,64.4
OIL_DU,2006-04-19 00:00:00,65.1
OIL_DU,2006-04-18 00:00:00,65.95
